# darshan log version: 3.41
# compression method: ZLIB
# exe: mpiior -a mpiio -w -t 256k -b 256m
# uid: 11366
# jobid: 3361140
# start_time: 1728413931
# start_time_asci: Wed Oct  9 02:58:51 2024
# end_time: 1728413999
# end_time_asci: Wed Oct  9 02:59:59 2024
# nprocs: 4
# run time: 67.3111
# metadata: lib_ver = 3.4.4
# metadata: h = romio_no_indep_rw=true;cb_nodes=4

# log file regions
# -------------------------------------------------------
# header: 1328 bytes (uncompressed)
# job data: 389 bytes (compressed)
# record table: 152 bytes (compressed)
# POSIX module: 145 bytes (compressed), ver=4
# MPI-IO module: 126 bytes (compressed), ver=3
# LUSTRE module: 37 bytes (compressed), ver=1
# STDIO module: 55 bytes (compressed), ver=2
# HEATMAP module: 1876 bytes (compressed), ver=1

# mounted file systems (mount point and fs type)
# -------------------------------------------------------
# mount entry:	/sys/firmware/efi/efivars	efivarfs
# mount entry:	/sys/kernel/debug/tracing	tracefs
# mount entry:	/proc/sys/fs/binfmt_misc	autofs
# mount entry:	/sys/fs/cgroup/unified	cgroup2
# mount entry:	/run/user/11459/gvfs	fuse.gvfsd-fuse
# mount entry:	/run/user/11366/gvfs	fuse.gvfsd-fuse
# mount entry:	/run/user/10114/gvfs	fuse.gvfsd-fuse
# mount entry:	/run/user/11620/gvfs	fuse.gvfsd-fuse
# mount entry:	/run/user/10549/gvfs	fuse.gvfsd-fuse
# mount entry:	/run/user/10090/gvfs	fuse.gvfsd-fuse
# mount entry:	/run/user/11568/gvfs	fuse.gvfsd-fuse
# mount entry:	/sys/kernel/tracing	tracefs
# mount entry:	/sys/kernel/config	configfs
# mount entry:	/run/user/128/gvfs	fuse.gvfsd-fuse
# mount entry:	/run/user/11459	tmpfs
# mount entry:	/run/user/11366	tmpfs
# mount entry:	/run/user/10114	tmpfs
# mount entry:	/run/user/11620	tmpfs
# mount entry:	/run/user/10549	tmpfs
# mount entry:	/run/user/10090	tmpfs
# mount entry:	/run/user/11568	tmpfs
# mount entry:	/sys/fs/cgroup	tmpfs
# mount entry:	/sys/fs/pstore	pstore
# mount entry:	/run/user/128	tmpfs
# mount entry:	/sys/fs/bpf	bpf
# mount entry:	/dev/mqueue	mqueue
# mount entry:	/run/lock	tmpfs
# mount entry:	/boot/efi	vfat
# mount entry:	/dev/shm	tmpfs
# mount entry:	/thfs1	lustre
# mount entry:	/thfs3	lustre
# mount entry:	/dev	devtmpfs
# mount entry:	/run	tmpfs
# mount entry:	/	ext4

# description of columns:
#   <module>: module responsible for this I/O record.
#   <rank>: MPI rank.  -1 indicates that the file is shared
#      across all processes and statistics are aggregated.
#   <record id>: hash of the record's file path
#   <counter name> and <counter value>: statistical counters.
#      A value of -1 indicates that Darshan could not monitor
#      that counter, and its value should be ignored.
#   <file name>: full file path for the record.
#   <mount pt>: mount point that the file resides on.
#   <fs type>: type of file system that the file resides on.

# *******************************************************
# POSIX module data
# *******************************************************

# description of POSIX counters:
#   POSIX_*: posix operation counts.
#   READS,WRITES,OPENS,SEEKS,STATS,MMAPS,SYNCS,FILENOS,DUPS are types of operations.
#   POSIX_RENAME_SOURCES/TARGETS: total count file was source or target of a rename operation
#   POSIX_RENAMED_FROM: Darshan record ID of the first rename source, if file was a rename target
#   POSIX_MODE: mode that file was opened in.
#   POSIX_BYTES_*: total bytes read and written.
#   POSIX_MAX_BYTE_*: highest offset byte read and written.
#   POSIX_CONSEC_*: number of exactly adjacent reads and writes.
#   POSIX_SEQ_*: number of reads and writes from increasing offsets.
#   POSIX_RW_SWITCHES: number of times access alternated between read and write.
#   POSIX_*_ALIGNMENT: memory and file alignment.
#   POSIX_*_NOT_ALIGNED: number of reads and writes that were not aligned.
#   POSIX_MAX_*_TIME_SIZE: size of the slowest read and write operations.
#   POSIX_SIZE_*_*: histogram of read and write access sizes.
#   POSIX_STRIDE*_STRIDE: the four most common strides detected.
#   POSIX_STRIDE*_COUNT: count of the four most common strides.
#   POSIX_ACCESS*_ACCESS: the four most common access sizes.
#   POSIX_ACCESS*_COUNT: count of the four most common access sizes.
#   POSIX_*_RANK: rank of the processes that were the fastest and slowest at I/O (for shared files).
#   POSIX_*_RANK_BYTES: bytes transferred by the fastest and slowest ranks (for shared files).
#   POSIX_F_*_START_TIMESTAMP: timestamp of first open/read/write/close.
#   POSIX_F_*_END_TIMESTAMP: timestamp of last open/read/write/close.
#   POSIX_F_READ/WRITE/META_TIME: cumulative time spent in read, write, or metadata operations.
#   POSIX_F_MAX_*_TIME: duration of the slowest read and write operations.
#   POSIX_F_*_RANK_TIME: fastest and slowest I/O time for a single rank (for shared files).
#   POSIX_F_VARIANCE_RANK_*: variance of total I/O time and bytes moved for all ranks (for shared files).

# WARNING: POSIX_OPENS counter includes both POSIX_FILENOS and POSIX_DUPS counts

# WARNING: POSIX counters related to file offsets may be incorrect if a file is simultaneously accessed by both POSIX and STDIO (e.g., using fileno())
# 	- Affected counters include: MAX_BYTE_{READ|WRITTEN}, CONSEC_{READS|WRITES}, SEQ_{READS|WRITES}, {MEM|FILE}_NOT_ALIGNED, STRIDE*_STRIDE

#<module>	<rank>	<record id>	<counter>	<value>	<file name>	<mount pt>	<fs type>
MPI-IO	-1	11530477241600341514	MPIIO_SIZE_READ_AGG_10K_100K	0	/thfs3/home/wuhuijun/wx/AIO/testFile	/thfs3	lustre
MPI-IO	-1	11530477241600341514	MPIIO_SIZE_READ_AGG_100K_1M	0	/thfs3/home/wuhuijun/wx/AIO/testFile	/thfs3	lustre
MPI-IO	-1	11530477241600341514	MPIIO_SIZE_READ_AGG_1M_4M	0	/thfs3/home/wuhuijun/wx/AIO/testFile	/thfs3	lustre
MPI-IO	-1	11530477241600341514	MPIIO_SIZE_READ_AGG_4M_10M	0	/thfs3/home/wuhuijun/wx/AIO/testFile	/thfs3	lustre
MPI-IO	-1	11530477241600341514	MPIIO_SIZE_READ_AGG_10M_100M	0	/thfs3/home/wuhuijun/wx/AIO/testFile	/thfs3	lustre
MPI-IO	-1	11530477241600341514	MPIIO_SIZE_READ_AGG_100M_1G	0	/thfs3/home/wuhuijun/wx/AIO/testFile	/thfs3	lustre
MPI-IO	-1	11530477241600341514	MPIIO_SIZE_READ_AGG_1G_PLUS	0	/thfs3/home/wuhuijun/wx/AIO/testFile	/thfs3	lustre
MPI-IO	-1	11530477241600341514	MPIIO_SIZE_WRITE_AGG_0_100	0	/thfs3/home/wuhuijun/wx/AIO/testFile	/thfs3	lustre
MPI-IO	-1	11530477241600341514	MPIIO_SIZE_WRITE_AGG_100_1K	0	/thfs3/home/wuhuijun/wx/AIO/testFile	/thfs3	lustre
MPI-IO	-1	11530477241600341514	MPIIO_SIZE_WRITE_AGG_1K_10K	0	/thfs3/home/wuhuijun/wx/AIO/testFile	/thfs3	lustre
MPI-IO	-1	11530477241600341514	MPIIO_SIZE_WRITE_AGG_10K_100K	0	/thfs3/home/wuhuijun/wx/AIO/testFile	/thfs3	lustre
MPI-IO	-1	11530477241600341514	MPIIO_SIZE_WRITE_AGG_100K_1M	4096	/thfs3/home/wuhuijun/wx/AIO/testFile	/thfs3	lustre
MPI-IO	-1	11530477241600341514	MPIIO_SIZE_WRITE_AGG_1M_4M	0	/thfs3/home/wuhuijun/wx/AIO/testFile	/thfs3	lustre
MPI-IO	-1	11530477241600341514	MPIIO_SIZE_WRITE_AGG_4M_10M	0	/thfs3/home/wuhuijun/wx/AIO/testFile	/thfs3	lustre
MPI-IO	-1	11530477241600341514	MPIIO_SIZE_WRITE_AGG_10M_100M	0	/thfs3/home/wuhuijun/wx/AIO/testFile	/thfs3	lustre
MPI-IO	-1	11530477241600341514	MPIIO_SIZE_WRITE_AGG_100M_1G	0	/thfs3/home/wuhuijun/wx/AIO/testFile	/thfs3	lustre
MPI-IO	-1	11530477241600341514	MPIIO_SIZE_WRITE_AGG_1G_PLUS	0	/thfs3/home/wuhuijun/wx/AIO/testFile	/thfs3	lustre
MPI-IO	-1	11530477241600341514	MPIIO_ACCESS1_ACCESS	262144	/thfs3/home/wuhuijun/wx/AIO/testFile	/thfs3	lustre
MPI-IO	-1	11530477241600341514	MPIIO_ACCESS2_ACCESS	0	/thfs3/home/wuhuijun/wx/AIO/testFile	/thfs3	lustre
MPI-IO	-1	11530477241600341514	MPIIO_ACCESS3_ACCESS	0	/thfs3/home/wuhuijun/wx/AIO/testFile	/thfs3	lustre
MPI-IO	-1	11530477241600341514	MPIIO_ACCESS4_ACCESS	0	/thfs3/home/wuhuijun/wx/AIO/testFile	/thfs3	lustre
MPI-IO	-1	11530477241600341514	MPIIO_ACCESS1_COUNT	4096	/thfs3/home/wuhuijun/wx/AIO/testFile	/thfs3	lustre
MPI-IO	-1	11530477241600341514	MPIIO_ACCESS2_COUNT	0	/thfs3/home/wuhuijun/wx/AIO/testFile	/thfs3	lustre
MPI-IO	-1	11530477241600341514	MPIIO_ACCESS3_COUNT	0	/thfs3/home/wuhuijun/wx/AIO/testFile	/thfs3	lustre
MPI-IO	-1	11530477241600341514	MPIIO_ACCESS4_COUNT	0	/thfs3/home/wuhuijun/wx/AIO/testFile	/thfs3	lustre
MPI-IO	-1	11530477241600341514	MPIIO_FASTEST_RANK	3	/thfs3/home/wuhuijun/wx/AIO/testFile	/thfs3	lustre
MPI-IO	-1	11530477241600341514	MPIIO_FASTEST_RANK_BYTES	268435456	/thfs3/home/wuhuijun/wx/AIO/testFile	/thfs3	lustre
MPI-IO	-1	11530477241600341514	MPIIO_SLOWEST_RANK	2	/thfs3/home/wuhuijun/wx/AIO/testFile	/thfs3	lustre
MPI-IO	-1	11530477241600341514	MPIIO_SLOWEST_RANK_BYTES	268435456	/thfs3/home/wuhuijun/wx/AIO/testFile	/thfs3	lustre
MPI-IO	-1	11530477241600341514	MPIIO_F_OPEN_START_TIMESTAMP	0.006906	/thfs3/home/wuhuijun/wx/AIO/testFile	/thfs3	lustre
MPI-IO	-1	11530477241600341514	MPIIO_F_READ_START_TIMESTAMP	0.000000	/thfs3/home/wuhuijun/wx/AIO/testFile	/thfs3	lustre
MPI-IO	-1	11530477241600341514	MPIIO_F_WRITE_START_TIMESTAMP	0.010310	/thfs3/home/wuhuijun/wx/AIO/testFile	/thfs3	lustre
MPI-IO	-1	11530477241600341514	MPIIO_F_CLOSE_START_TIMESTAMP	17.624113	/thfs3/home/wuhuijun/wx/AIO/testFile	/thfs3	lustre
MPI-IO	-1	11530477241600341514	MPIIO_F_OPEN_END_TIMESTAMP	65.174087	/thfs3/home/wuhuijun/wx/AIO/testFile	/thfs3	lustre
MPI-IO	-1	11530477241600341514	MPIIO_F_READ_END_TIMESTAMP	0.000000	/thfs3/home/wuhuijun/wx/AIO/testFile	/thfs3	lustre
MPI-IO	-1	11530477241600341514	MPIIO_F_WRITE_END_TIMESTAMP	65.170618	/thfs3/home/wuhuijun/wx/AIO/testFile	/thfs3	lustre
MPI-IO	-1	11530477241600341514	MPIIO_F_CLOSE_END_TIMESTAMP	65.174118	/thfs3/home/wuhuijun/wx/AIO/testFile	/thfs3	lustre
MPI-IO	-1	11530477241600341514	MPIIO_F_READ_TIME	0.000000	/thfs3/home/wuhuijun/wx/AIO/testFile	/thfs3	lustre
MPI-IO	-1	11530477241600341514	MPIIO_F_WRITE_TIME	174.608195	/thfs3/home/wuhuijun/wx/AIO/testFile	/thfs3	lustre
MPI-IO	-1	11530477241600341514	MPIIO_F_META_TIME	86.037508	/thfs3/home/wuhuijun/wx/AIO/testFile	/thfs3	lustre
MPI-IO	-1	11530477241600341514	MPIIO_F_MAX_READ_TIME	0.000000	/thfs3/home/wuhuijun/wx/AIO/testFile	/thfs3	lustre
MPI-IO	-1	11530477241600341514	MPIIO_F_MAX_WRITE_TIME	16.431289	/thfs3/home/wuhuijun/wx/AIO/testFile	/thfs3	lustre
MPI-IO	-1	11530477241600341514	MPIIO_F_FASTEST_RANK_TIME	65.160764	/thfs3/home/wuhuijun/wx/AIO/testFile	/thfs3	lustre
MPI-IO	-1	11530477241600341514	MPIIO_F_SLOWEST_RANK_TIME	65.161868	/thfs3/home/wuhuijun/wx/AIO/testFile	/thfs3	lustre
MPI-IO	-1	11530477241600341514	MPIIO_F_VARIANCE_RANK_TIME	0.000000	/thfs3/home/wuhuijun/wx/AIO/testFile	/thfs3	lustre
MPI-IO	-1	11530477241600341514	MPIIO_F_VARIANCE_RANK_BYTES	0.000000	/thfs3/home/wuhuijun/wx/AIO/testFile	/thfs3	lustre

# *******************************************************
# LUSTRE module data
# *******************************************************

# description of LUSTRE counters:
#   LUSTRE_OSTS: number of OSTs across the entire file system.
#   LUSTRE_MDTS: number of MDTs across the entire file system.
#   LUSTRE_STRIPE_OFFSET: OST ID offset specified when the file was created.
#   LUSTRE_STRIPE_SIZE: stripe size for file in bytes.
#   LUSTRE_STRIPE_WIDTH: number of OSTs over which the file is striped.
#   LUSTRE_OST_ID_*: indices of OSTs over which the file is striped.

#<module>	<rank>	<record id>	<counter>	<value>	<file name>	<mount pt>	<fs type>
LUSTRE	-1	11530477241600341514	LUSTRE_OSTS	120	/thfs3/home/wuhuijun/wx/AIO/testFile	/thfs3	lustre
LUSTRE	-1	11530477241600341514	LUSTRE_MDTS	4	/thfs3/home/wuhuijun/wx/AIO/testFile	/thfs3	lustre
LUSTRE	-1	11530477241600341514	LUSTRE_STRIPE_OFFSET	-1	/thfs3/home/wuhuijun/wx/AIO/testFile	/thfs3	lustre
LUSTRE	-1	11530477241600341514	LUSTRE_STRIPE_SIZE	1048576	/thfs3/home/wuhuijun/wx/AIO/testFile	/thfs3	lustre
LUSTRE	-1	11530477241600341514	LUSTRE_STRIPE_WIDTH	1	/thfs3/home/wuhuijun/wx/AIO/testFile	/thfs3	lustre
LUSTRE	-1	11530477241600341514	LUSTRE_OST_ID_0	67	/thfs3/home/wuhuijun/wx/AIO/testFile	/thfs3	lustre

# *******************************************************
# STDIO module data
# *******************************************************

# description of STDIO counters:
#   STDIO_{OPENS|FDOPENS|WRITES|READS|SEEKS|FLUSHES} are types of operations.
#   STDIO_BYTES_*: total bytes read and written.
#   STDIO_MAX_BYTE_*: highest offset byte read and written.
#   STDIO_*_RANK: rank of the processes that were the fastest and slowest at I/O (for shared files).
#   STDIO_*_RANK_BYTES: bytes transferred by the fastest and slowest ranks (for shared files).
#   STDIO_F_*_START_TIMESTAMP: timestamp of the first call to that type of function.
#   STDIO_F_*_END_TIMESTAMP: timestamp of the completion of the last call to that type of function.
#   STDIO_F_*_TIME: cumulative time spent in different types of functions.
#   STDIO_F_*_RANK_TIME: fastest and slowest I/O time for a single rank (for shared files).
#   STDIO_F_VARIANCE_RANK_*: variance of total I/O time and bytes moved for all ranks (for shared files).

# WARNING: STDIO_OPENS counter includes STDIO_FDOPENS count

# WARNING: STDIO counters related to file offsets may be incorrect if a file is simultaneously accessed by both STDIO and POSIX (e.g., using fdopen())
# 	- Affected counters include: MAX_BYTE_{READ|WRITTEN}

#<module>	<rank>	<record id>	<counter>	<value>	<file name>	<mount pt>	<fs type>
STDIO	0	15920181672442173319	STDIO_OPENS	1	<STDOUT>	UNKNOWN	UNKNOWN
STDIO	0	15920181672442173319	STDIO_FDOPENS	0	<STDOUT>	UNKNOWN	UNKNOWN
STDIO	0	15920181672442173319	STDIO_READS	0	<STDOUT>	UNKNOWN	UNKNOWN
STDIO	0	15920181672442173319	STDIO_WRITES	13	<STDOUT>	UNKNOWN	UNKNOWN
STDIO	0	15920181672442173319	STDIO_SEEKS	0	<STDOUT>	UNKNOWN	UNKNOWN
STDIO	0	15920181672442173319	STDIO_FLUSHES	7	<STDOUT>	UNKNOWN	UNKNOWN
STDIO	0	15920181672442173319	STDIO_BYTES_WRITTEN	387	<STDOUT>	UNKNOWN	UNKNOWN
STDIO	0	15920181672442173319	STDIO_BYTES_READ	0	<STDOUT>	UNKNOWN	UNKNOWN
STDIO	0	15920181672442173319	STDIO_MAX_BYTE_READ	0	<STDOUT>	UNKNOWN	UNKNOWN
STDIO	0	15920181672442173319	STDIO_MAX_BYTE_WRITTEN	386	<STDOUT>	UNKNOWN	UNKNOWN
STDIO	0	15920181672442173319	STDIO_FASTEST_RANK	0	<STDOUT>	UNKNOWN	UNKNOWN
STDIO	0	15920181672442173319	STDIO_FASTEST_RANK_BYTES	0	<STDOUT>	UNKNOWN	UNKNOWN
STDIO	0	15920181672442173319	STDIO_SLOWEST_RANK	0	<STDOUT>	UNKNOWN	UNKNOWN
STDIO	0	15920181672442173319	STDIO_SLOWEST_RANK_BYTES	0	<STDOUT>	UNKNOWN	UNKNOWN
STDIO	0	15920181672442173319	STDIO_F_META_TIME	0.000000	<STDOUT>	UNKNOWN	UNKNOWN
STDIO	0	15920181672442173319	STDIO_F_WRITE_TIME	0.000527	<STDOUT>	UNKNOWN	UNKNOWN
STDIO	0	15920181672442173319	STDIO_F_READ_TIME	0.000000	<STDOUT>	UNKNOWN	UNKNOWN
STDIO	0	15920181672442173319	STDIO_F_OPEN_START_TIMESTAMP	0.000000	<STDOUT>	UNKNOWN	UNKNOWN
STDIO	0	15920181672442173319	STDIO_F_CLOSE_START_TIMESTAMP	0.000000	<STDOUT>	UNKNOWN	UNKNOWN
STDIO	0	15920181672442173319	STDIO_F_WRITE_START_TIMESTAMP	0.002927	<STDOUT>	UNKNOWN	UNKNOWN
STDIO	0	15920181672442173319	STDIO_F_READ_START_TIMESTAMP	0.000000	<STDOUT>	UNKNOWN	UNKNOWN
STDIO	0	15920181672442173319	STDIO_F_OPEN_END_TIMESTAMP	0.000000	<STDOUT>	UNKNOWN	UNKNOWN
STDIO	0	15920181672442173319	STDIO_F_CLOSE_END_TIMESTAMP	0.000000	<STDOUT>	UNKNOWN	UNKNOWN
STDIO	0	15920181672442173319	STDIO_F_WRITE_END_TIMESTAMP	67.311168	<STDOUT>	UNKNOWN	UNKNOWN
STDIO	0	15920181672442173319	STDIO_F_READ_END_TIMESTAMP	0.000000	<STDOUT>	UNKNOWN	UNKNOWN
STDIO	0	15920181672442173319	STDIO_F_FASTEST_RANK_TIME	0.000000	<STDOUT>	UNKNOWN	UNKNOWN
STDIO	0	15920181672442173319	STDIO_F_SLOWEST_RANK_TIME	0.000000	<STDOUT>	UNKNOWN	UNKNOWN
STDIO	0	15920181672442173319	STDIO_F_VARIANCE_RANK_TIME	0.000000	<STDOUT>	UNKNOWN	UNKNOWN
STDIO	0	15920181672442173319	STDIO_F_VARIANCE_RANK_BYTES	0.000000	<STDOUT>	UNKNOWN	UNKNOWN

# *******************************************************
# HEATMAP module data
# *******************************************************

# description of heatmap counters:
#   HEATMAP_F_BIN_WIDTH_SECONDS: time duration of each heatmap bin
#   HEATMAP_{READ|WRITE}_BIN_{*}: number of bytes read or written within specified heatmap bin

#<module>	<rank>	<record id>	<counter>	<value>	<file name>	<mount pt>	<fs type>
HEATMAP	0	3989511027826779520	HEATMAP_F_BIN_WIDTH_SECONDS	0.400000	heatmap:STDIO	UNKNOWN	UNKNOWN
HEATMAP	0	3989511027826779520	HEATMAP_READ_BIN_0	0	heatmap:STDIO	UNKNOWN	UNKNOWN
HEATMAP	0	3989511027826779520	HEATMAP_READ_BIN_1	0	heatmap:STDIO	UNKNOWN	UNKNOWN
HEATMAP	0	3989511027826779520	HEATMAP_READ_BIN_2	0	heatmap:STDIO	UNKNOWN	UNKNOWN
HEATMAP	0	3989511027826779520	HEATMAP_READ_BIN_3	0	heatmap:STDIO	UNKNOWN	UNKNOWN
HEATMAP	0	3989511027826779520	HEATMAP_READ_BIN_4	0	heatmap:STDIO	UNKNOWN	UNKNOWN
HEATMAP	0	3989511027826779520	HEATMAP_READ_BIN_5	0	heatmap:STDIO	UNKNOWN	UNKNOWN
HEATMAP	0	3989511027826779520	HEATMAP_READ_BIN_6	0	heatmap:STDIO	UNKNOWN	UNKNOWN
HEATMAP	0	3989511027826779520	HEATMAP_READ_BIN_7	0	heatmap:STDIO	UNKNOWN	UNKNOWN
HEATMAP	0	3989511027826779520	HEATMAP_READ_BIN_8	0	heatmap:STDIO	UNKNOWN	UNKNOWN
HEATMAP	0	3989511027826779520	HEATMAP_READ_BIN_9	0	heatmap:STDIO	UNKNOWN	UNKNOWN
HEATMAP	0	3989511027826779520	HEATMAP_READ_BIN_10	0	heatmap:STDIO	UNKNOWN	UNKNOWN
HEATMAP	0	3989511027826779520	HEATMAP_READ_BIN_11	0	heatmap:STDIO	UNKNOWN	UNKNOWN
HEATMAP	0	3989511027826779520	HEATMAP_READ_BIN_12	0	heatmap:STDIO	UNKNOWN	UNKNOWN
HEATMAP	0	3989511027826779520	HEATMAP_READ_BIN_13	0	heatmap:STDIO	UNKNOWN	UNKNOWN
HEATMAP	0	3989511027826779520	HEATMAP_READ_BIN_14	0	heatmap:STDIO	UNKNOWN	UNKNOWN
HEATMAP	0	3989511027826779520	HEATMAP_READ_BIN_15	0	heatmap:STDIO	UNKNOWN	UNKNOWN
HEATMAP	0	3989511027826779520	HEATMAP_READ_BIN_16	0	heatmap:STDIO	UNKNOWN	UNKNOWN
HEATMAP	0	3989511027826779520	HEATMAP_READ_BIN_17	0	heatmap:STDIO	UNKNOWN	UNKNOWN
HEATMAP	0	3989511027826779520	HEATMAP_READ_BIN_18	0	heatmap:STDIO	UNKNOWN	UNKNOWN
HEATMAP	0	3989511027826779520	HEATMAP_READ_BIN_19	0	heatmap:STDIO	UNKNOWN	UNKNOWN
HEATMAP	0	3989511027826779520	HEATMAP_READ_BIN_20	0	heatmap:STDIO	UNKNOWN	UNKNOWN
HEATMAP	0	3989511027826779520	HEATMAP_READ_BIN_21	0	heatmap:STDIO	UNKNOWN	UNKNOWN
HEATMAP	0	3989511027826779520	HEATMAP_READ_BIN_22	0	heatmap:STDIO	UNKNOWN	UNKNOWN
HEATMAP	0	3989511027826779520	HEATMAP_READ_BIN_23	0	heatmap:STDIO	UNKNOWN	UNKNOWN
HEATMAP	0	3989511027826779520	HEATMAP_READ_BIN_24	0	heatmap:STDIO	UNKNOWN	UNKNOWN
HEATMAP	0	3989511027826779520	HEATMAP_READ_BIN_25	0	heatmap:STDIO	UNKNOWN	UNKNOWN
HEATMAP	0	3989511027826779520	HEATMAP_READ_BIN_26	0	heatmap:STDIO	UNKNOWN	UNKNOWN
HEATMAP	0	3989511027826779520	HEATMAP_READ_BIN_27	0	heatmap:STDIO	UNKNOWN	UNKNOWN
HEATMAP	0	3989511027826779520	HEATMAP_READ_BIN_28	0	heatmap:STDIO	UNKNOWN	UNKNOWN
HEATMAP	0	3989511027826779520	HEATMAP_READ_BIN_29	0	heatmap:STDIO	UNKNOWN	UNKNOWN
HEATMAP	0	3989511027826779520	HEATMAP_READ_BIN_30	0	heatmap:STDIO	UNKNOWN	UNKNOWN
HEATMAP	0	3989511027826779520	HEATMAP_READ_BIN_31	0	heatmap:STDIO	UNKNOWN	UNKNOWN
HEATMAP	0	3989511027826779520	HEATMAP_READ_BIN_32	0	heatmap:STDIO	UNKNOWN	UNKNOWN
HEATMAP	0	3989511027826779520	HEATMAP_READ_BIN_33	0	heatmap:STDIO	UNKNOWN	UNKNOWN
HEATMAP	0	3989511027826779520	HEATMAP_READ_BIN_34	0	heatmap:STDIO	UNKNOWN	UNKNOWN
HEATMAP	0	3989511027826779520	HEATMAP_READ_BIN_35	0	heatmap:STDIO	UNKNOWN	UNKNOWN
HEATMAP	0	3989511027826779520	HEATMAP_READ_BIN_36	0	heatmap:STDIO	UNKNOWN	UNKNOWN
HEATMAP	0	3989511027826779520	HEATMAP_READ_BIN_37	0	heatmap:STDIO	UNKNOWN	UNKNOWN
HEATMAP	0	3989511027826779520	HEATMAP_READ_BIN_38	0	heatmap:STDIO	UNKNOWN	UNKNOWN
HEATMAP	0	3989511027826779520	HEATMAP_READ_BIN_39	0	heatmap:STDIO	UNKNOWN	UNKNOWN
HEATMAP	0	3989511027826779520	HEATMAP_READ_BIN_40	0	heatmap:STDIO	UNKNOWN	UNKNOWN
HEATMAP	0	3989511027826779520	HEATMAP_READ_BIN_41	0	heatmap:STDIO	UNKNOWN	UNKNOWN
HEATMAP	0	3989511027826779520	HEATMAP_READ_BIN_42	0	heatmap:STDIO	UNKNOWN	UNKNOWN
HEATMAP	0	3989511027826779520	HEATMAP_READ_BIN_43	0	heatmap:STDIO	UNKNOWN	UNKNOWN
HEATMAP	0	3989511027826779520	HEATMAP_READ_BIN_44	0	heatmap:STDIO	UNKNOWN	UNKNOWN
HEATMAP	0	3989511027826779520	HEATMAP_READ_BIN_45	0	heatmap:STDIO	UNKNOWN	UNKNOWN
HEATMAP	0	3989511027826779520	HEATMAP_READ_BIN_46	0	heatmap:STDIO	UNKNOWN	UNKNOWN
HEATMAP	0	3989511027826779520	HEATMAP_READ_BIN_47	0	heatmap:STDIO	UNKNOWN	UNKNOWN
HEATMAP	0	3989511027826779520	HEATMAP_READ_BIN_48	0	heatmap:STDIO	UNKNOWN	UNKNOWN
HEATMAP	0	3989511027826779520	HEATMAP_READ_BIN_49	0	heatmap:STDIO	UNKNOWN	UNKNOWN
HEATMAP	0	3989511027826779520	HEATMAP_READ_BIN_50	0	heatmap:STDIO	UNKNOWN	UNKNOWN
HEATMAP	0	3989511027826779520	HEATMAP_READ_BIN_51	0	heatmap:STDIO	UNKNOWN	UNKNOWN
HEATMAP	0	3989511027826779520	HEATMAP_READ_BIN_52	0	heatmap:STDIO	UNKNOWN	UNKNOWN
HEATMAP	0	3989511027826779520	HEATMAP_READ_BIN_53	0	heatmap:STDIO	UNKNOWN	UNKNOWN
HEATMAP	0	3989511027826779520	HEATMAP_READ_BIN_54	0	heatmap:STDIO	UNKNOWN	UNKNOWN
HEATMAP	0	3989511027826779520	HEATMAP_READ_BIN_55	0	heatmap:STDIO	UNKNOWN	UNKNOWN
HEATMAP	0	3989511027826779520	HEATMAP_READ_BIN_56	0	heatmap:STDIO	UNKNOWN	UNKNOWN
HEATMAP	0	3989511027826779520	HEATMAP_READ_BIN_57	0	heatmap:STDIO	UNKNOWN	UNKNOWN
HEATMAP	0	3989511027826779520	HEATMAP_READ_BIN_58	0	heatmap:STDIO	UNKNOWN	UNKNOWN
HEATMAP	0	3989511027826779520	HEATMAP_READ_BIN_59	0	heatmap:STDIO	UNKNOWN	UNKNOWN
HEATMAP	0	3989511027826779520	HEATMAP_READ_BIN_60	0	heatmap:STDIO	UNKNOWN	UNKNOWN
HEATMAP	0	3989511027826779520	HEATMAP_READ_BIN_61	0	heatmap:STDIO	UNKNOWN	UNKNOWN
HEATMAP	0	3989511027826779520	HEATMAP_READ_BIN_62	0	heatmap:STDIO	UNKNOWN	UNKNOWN
HEATMAP	0	3989511027826779520	HEATMAP_READ_BIN_63	0	heatmap:STDIO	UNKNOWN	UNKNOWN
HEATMAP	0	3989511027826779520	HEATMAP_READ_BIN_64	0	heatmap:STDIO	UNKNOWN	UNKNOWN
HEATMAP	0	3989511027826779520	HEATMAP_READ_BIN_65	0	heatmap:STDIO	UNKNOWN	UNKNOWN
HEATMAP	0	3989511027826779520	HEATMAP_READ_BIN_66	0	heatmap:STDIO	UNKNOWN	UNKNOWN
HEATMAP	0	3989511027826779520	HEATMAP_READ_BIN_67	0	heatmap:STDIO	UNKNOWN	UNKNOWN
HEATMAP	0	3989511027826779520	HEATMAP_READ_BIN_68	0	heatmap:STDIO	UNKNOWN	UNKNOWN
HEATMAP	0	3989511027826779520	HEATMAP_READ_BIN_69	0	heatmap:STDIO	UNKNOWN	UNKNOWN
HEATMAP	0	3989511027826779520	HEATMAP_READ_BIN_70	0	heatmap:STDIO	UNKNOWN	UNKNOWN
HEATMAP	0	3989511027826779520	HEATMAP_READ_BIN_71	0	heatmap:STDIO	UNKNOWN	UNKNOWN
HEATMAP	0	3989511027826779520	HEATMAP_READ_BIN_72	0	heatmap:STDIO	UNKNOWN	UNKNOWN
